id,date,VH,crpname_eg,lat,lon
,20231016,-21.31124714,Wheat,23.36021374,75.21748997
,20231016,-22.33711784,Wheat,23.40278478,75.18682027
,20231016,-19.37640655,Wheat,23.35200453,75.29360682
,20231016,-19.39678935,Wheat,23.34251111,75.29017331
,20231016,-22.805469,Wheat,23.3305295,75.28419812
,20231016,-17.27936838,Wheat,23.3702378,75.24503383
,20231016,-18.90849523,Wheat,23.37206603,75.22754524
,20231016,-14.91287335,Wheat,23.38039563,75.21625034
,20231016,-17.67374768,Wheat,23.39891874,75.19395483
,20231016,-16.07499841,Wheat,23.45697623,75.28043464
,20231016,-16.57394871,Wheat,23.47205691,75.28250366
,20231016,-18.02667409,Wheat,23.52216829,75.27090108
,20231016,-22.15973786,Wheat,23.52233328,75.27093675
,20231016,-22.19836701,Wheat,23.52233328,75.27063353
,20231016,-19.32641574,Wheat,23.52223963,75.27061124
,20231016,-19.32641574,Wheat,23.52227085,75.27062462
,20231016,-19.32641574,Wheat,23.52226193,75.27063799
,20231016,-19.32641574,Wheat,23.52223518,75.27067813
,20231016,-23.40433238,Wheat,23.35455068,75.26959902
